-0.175,0.155
-0.19,0.165
-0.18,0.15
-0.195,0.155
-0.205,0.165
-0.16,0.185
-0.18,0.195
-0.18,0.19
-0.165,0.18
-0.16,0.16
-0.125,0.155
-0.105,0.13
-0.1,0.105
-0.095,0.06
-0.085,0.065
-0.05,0.02
-0.06,0.01
-0.06,-0.01
-0.045,-0.035
-0.01,-0.04
-0.005,-0.035
-0.01,-0.02
0,-0.02
0.015,-0.01
0.055,-0.005
0.05,-0.015
0.07,0.015
0.14,0.03
0.23,0.05
0.28,0.095
0.33,0.1
0.345,0.085
0.305,0.01
0.185,-0.04
0.065,-0.025
-0.075,0.01
-0.12,0.045
-0.125,0.035
-0.13,0
-0.145,0
-0.11,-0.01
-0.09,0
-0.065,0
-0.08,-0.005
-0.035,-0.015
-0.055,-0.015
-0.05,-0.035
-0.06,-0.015
-0.065,-0.01
-0.065,-0.035
-0.065,-0.01
0,-0.02
0.125,-0.02
0.22,-0.065
0.235,-0.19
0.095,-0.33
0.02,-0.6
0.49,-1.04
1.065,-1.515
0.96,-1.515
0.195,-0.795
-0.095,-0.235
-0.085,-0.005
-0.125,0.1
-0.15,0.135
-0.165,0.165
-0.175,0.14
-0.18,0.145
-0.145,0.135
-0.14,0.13
-0.15,0.155
-0.185,0.17
-0.2,0.155
-0.19,0.165
-0.19,0.17
-0.195,0.17
-0.185,0.19
-0.165,0.19
-0.17,0.19
-0.165,0.175
-0.14,0.19
-0.135,0.19
-0.13,0.175
-0.1,0.155
-0.085,0.14
-0.09,0.135
-0.09,0.095
-0.06,0.065
-0.045,0.065
-0.025,0.045
-0.02,0.02
0,0.02
0,0
0.015,0.01
0.025,0.02
0.045,0.005
0.065,0.025
0.085,0.04
0.125,0.055
0.17,0.07
0.235,0.115
0.31,0.135
0.35,0.16
0.375,0.145
0.335,0.12
0.255,0.03
0.125,-0.005
-0.005,0.04
-0.105,0.075
-0.125,0.105
-0.125,0.07
-0.115,0.035
-0.075,0.04
-0.1,0.02
-0.095,0.03
-0.08,0
-0.03,0.02
0,0.005
-0.04,0
-0.045,0.005
-0.025,0.01
0,0
-0.01,0
0.025,0
0.135,0.005
0.235,-0.035
0.26,-0.125
0.19,-0.23
0,-0.47
0.22,-0.865
0.875,-1.38
1.125,-1.635
0.485,-1.085
-0.03,-0.34
-0.09,-0.05
-0.075,0.1
-0.085,0.155
-0.14,0.18
-0.135,0.16
-0.15,0.16
-0.135,0.16
-0.15,0.155
-0.13,0.145
-0.15,0.135
-0.175,0.155
-0.175,0.145
-0.17,0.14
-0.185,0.15
-0.2,0.135
-0.205,0.135
-0.21,0.14
-0.175,0.135
-0.205,0.12
-0.18,0.12
-0.17,0.12
-0.18,0.095
-0.135,0.065
-0.115,0.045
-0.145,0.04
-0.13,0
-0.15,-0.01
-0.115,-0.03
-0.065,-0.06
-0.08,-0.06
-0.05,-0.075
-0.055,-0.08
-0.04,-0.07
-0.02,-0.075
-0.005,-0.075
-0.03,-0.065
-0.04,-0.055
0,-0.045
0.03,-0.045
0.035,-0.025
0.045,-0.01
0.155,0.03
0.22,0.06
0.24,0.04
0.235,0.03
0.18,-0.025
0.1,-0.105
-0.005,-0.105
-0.135,-0.07
-0.22,-0.03
-0.22,-0.025
-0.2,-0.06
-0.155,-0.075
-0.145,-0.085
-0.155,-0.08
-0.14,-0.085
-0.12,-0.095
-0.11,-0.1
-0.1,-0.075
-0.115,-0.085
-0.1,-0.09
-0.1,-0.08
-0.15,-0.08
-0.11,-0.08
-0.02,-0.085
0.15,-0.125
0.225,-0.2
0.185,-0.29
0.085,-0.43
0.095,-0.755
0.6,-1.24
1.065,-1.655
0.615,-1.42
-0.005,-0.64
-0.135,-0.24
-0.145,-0.03
-0.19,0.05
-0.2,0.105
-0.195,0.085
-0.19,0.1
-0.22,0.095
-0.23,0.115
-0.205,0.095
-0.215,0.105
-0.21,0.125
-0.225,0.125
-0.205,0.095
-0.2,0.115
-0.2,0.12
-0.22,0.12
-0.22,0.14
-0.215,0.135
-0.175,0.15
-0.16,0.135
-0.14,0.135
-0.12,0.115
-0.13,0.12
-0.12,0.08
-0.11,0.045
-0.1,0.01
-0.08,0
-0.07,-0.015
-0.04,-0.03
-0.035,-0.04
-0.035,-0.05
0,-0.06
0.01,-0.065
0.005,-0.065
0.035,-0.035
0.03,-0.05
0.035,-0.045
0.095,-0.005
0.14,-0.03
0.145,0.005
0.19,0.035
0.255,0.07
0.32,0.075
0.355,0.075
0.315,0.03
0.21,-0.05
0.09,-0.05
0,-0.04
-0.045,0.005
-0.115,0.025
-0.115,0.005
-0.07,-0.03
-0.075,-0.04
-0.055,-0.06
-0.055,-0.05
-0.03,-0.07
-0.02,-0.065
-0.015,-0.05
-0.035,-0.06
-0.02,-0.06
0,-0.06
-0.025,-0.08
-0.01,-0.075
0.025,-0.08
0.17,-0.095
0.235,-0.145
0.22,-0.245
0.115,-0.35
0.035,-0.63
0.44,-1.06
1.065,-1.55
1,-1.62
0.21,-0.87
-0.08,-0.305
-0.085,-0.075
-0.075,0.025
-0.105,0.07
-0.095,0.08
-0.11,0.085
-0.15,0.075
-0.15,0.06
-0.16,0.075
-0.16,0.065
-0.155,0.065
-0.17,0.075
-0.155,0.09
-0.15,0.08
-0.165,0.075
-0.16,0.085
-0.18,0.09
-0.19,0.1
-0.17,0.09
-0.135,0.09
-0.135,0.095
-0.145,0.07
-0.15,0.06
-0.145,0.035
-0.125,0.01
-0.12,-0.005
-0.09,-0.03
-0.09,-0.05
-0.07,-0.075
-0.025,-0.085
-0.02,-0.105
-0.02,-0.08
0,-0.085
0.02,-0.095
0.015,-0.08
0.025,-0.06
0.065,-0.05
0.11,-0.04
0.11,-0.03
0.2,0.005
0.26,0.04
0.32,0.04
0.37,0.035
0.345,0.01
0.22,-0.08
0.145,-0.095
0.04,-0.055
-0.08,0
-0.08,0.015
-0.095,0
-0.09,-0.025
-0.07,-0.045
-0.095,-0.06
-0.06,-0.09
-0.055,-0.08
-0.05,-0.065
-0.015,-0.085
-0.025,-0.065
-0.055,-0.07
-0.05,-0.08
-0.035,-0.08
-0.025,-0.08
0.03,-0.075
0.125,-0.09
0.21,-0.16
0.19,-0.26
0.12,-0.355
-0.005,-0.58
0.295,-1.015
0.98,-1.525
1.085,-1.65
0.37,-1.005
-0.05,-0.355
-0.12,-0.095
-0.115,0.02
-0.14,0.075
-0.165,0.075
-0.175,0.055
-0.165,0.065
-0.13,0.065
-0.15,0.05
-0.19,0.055
-0.21,0.06
-0.19,0.055
-0.18,0.045
-0.195,0.03
-0.155,0.04
-0.175,0.045
-0.18,0.055
-0.2,0.065
-0.2,0.07
-0.165,0.035
-0.145,0.025
-0.17,0.03
-0.135,0.015
-0.11,0
-0.14,-0.02
-0.13,-0.055
-0.115,-0.09
-0.135,-0.115
-0.1,-0.13
-0.095,-0.135
-0.055,-0.16
-0.05,-0.175
-0.03,-0.165
-0.01,-0.17
-0.005,-0.165
0,-0.14
-0.02,-0.14
0.025,-0.14
0.05,-0.135
0.065,-0.11
0.095,-0.095
0.15,-0.08
0.195,-0.05
0.255,-0.065
0.295,-0.05
0.205,-0.135
0.135,-0.19
-0.005,-0.19
-0.13,-0.175
-0.185,-0.125
-0.2,-0.115
-0.175,-0.16
-0.14,-0.18
-0.15,-0.195
-0.13,-0.185
-0.15,-0.215
-0.185,-0.205
-0.125,-0.205
-0.125,-0.21
-0.125,-0.225
-0.14,-0.22
-0.13,-0.21
-0.16,-0.22
-0.14,-0.235
-0.04,-0.225
0.11,-0.24
0.185,-0.335
0.185,-0.44
0.06,-0.565
0.025,-0.865
0.54,-1.34
1.025,-1.76
0.62,-1.59
-0.05,-0.805
-0.18,-0.37
-0.16,-0.19
-0.195,-0.08
-0.26,-0.025
-0.245,-0.03
-0.235,-0.07
-0.255,-0.05
-0.24,-0.045
-0.24,-0.04
-0.26,-0.03
-0.285,-0.045
-0.28,-0.05
-0.245,-0.05
-0.235,-0.05
-0.275,-0.045
-0.265,-0.045
-0.25,-0.04
-0.245,-0.025
-0.22,-0.005
-0.22,-0.005
-0.22,-0.025
-0.2,-0.02
-0.185,-0.045
-0.17,-0.06
-0.155,-0.09
-0.165,-0.14
-0.145,-0.165
-0.115,-0.155
-0.1,-0.195
-0.095,-0.19
-0.09,-0.205
-0.055,-0.21
-0.05,-0.19
-0.06,-0.195
-0.055,-0.195
-0.045,-0.19
-0.03,-0.185
0.015,-0.185
0.06,-0.16
0.07,-0.14
0.14,-0.115
0.22,-0.08
0.265,-0.08
0.285,-0.085
0.265,-0.105
0.18,-0.21
0.055,-0.19
-0.03,-0.155
-0.135,-0.115
-0.15,-0.11
-0.13,-0.135
-0.12,-0.15
-0.13,-0.145
-0.145,-0.16
-0.115,-0.18
-0.1,-0.19
-0.095,-0.18
-0.055,-0.175
-0.045,-0.17
-0.065,-0.155
-0.08,-0.155
-0.075,-0.17
-0.05,-0.175
-0.01,-0.155
0.075,-0.16
0.17,-0.185
0.18,-0.315
0.09,-0.41
-0.02,-0.61
0.255,-1.025
0.93,-1.535
1.035,-1.73
0.26,-1.12
-0.13,-0.415
-0.175,-0.155
-0.18,-0.02
-0.225,0.04
-0.255,0.05
-0.23,0.03
-0.215,0.055
-0.23,0.055
-0.225,0.045
-0.235,0.04
-0.25,0.055
-0.24,0.055
-0.27,0.055
-0.245,0.065
-0.28,0.045
-0.265,0.07
-0.275,0.055
-0.285,0.075
-0.265,0.08
-0.245,0.06
-0.23,0.05
-0.235,0.07
-0.23,0.05
-0.205,0.03
-0.215,0.015
-0.21,-0.01
-0.2,-0.045
-0.185,-0.065
-0.185,-0.08
-0.19,-0.105
-0.165,-0.095
-0.15,-0.115
-0.135,-0.13
-0.13,-0.13
-0.15,-0.105
-0.175,-0.1
-0.11,-0.075
-0.06,-0.075
-0.055,-0.09
0.01,-0.01
0.1,0
0.155,0.015
0.175,0.015
0.18,0.015
0.135,-0.06
0.065,-0.11
-0.06,-0.095
-0.18,-0.05
-0.29,0
-0.285,-0.01
-0.28,-0.055
-0.275,-0.055
-0.255,-0.08
-0.255,-0.095
-0.285,-0.085
-0.3,-0.1
-0.285,-0.095
-0.245,-0.115
-0.235,-0.09
-0.265,-0.11
-0.275,-0.08
-0.315,-0.08
-0.3,-0.08
-0.2,-0.09
-0.09,-0.1
-0.05,-0.16
-0.11,-0.24
-0.25,-0.395
-0.235,-0.705
0.28,-1.175
0.78,-1.62
0.45,-1.45
-0.29,-0.69
-0.535,-0.19
-0.54,-0.02
-0.55,0.045
-0.585,0.08
-0.6,0.065
-0.59,0.06
-0.585,0.075
-0.61,0.095
-0.6,0.065
-0.595,0.08
-0.58,0.085
-0.61,0.085
-0.56,0.09
-0.595,0.11
-0.56,0.08
-0.555,0.1
-0.56,0.105
-0.495,0.08
-0.46,0.115
-0.465,0.095
-0.445,0.115
-0.45,0.11
-0.46,0.085
-0.45,0.065
-0.42,0.025
-0.465,0.03
-0.45,0.005
-0.46,-0.035
-0.415,-0.05
-0.445,-0.04
-0.45,-0.045
-0.44,-0.055
-0.455,-0.055
-0.455,-0.065
-0.485,-0.065
-0.48,-0.045
-0.44,-0.05
-0.42,-0.035
-0.45,-0.015
-0.41,0
-0.3,0.04
-0.25,0.055
-0.235,0.065
-0.25,0.08
-0.33,-0.01
-0.435,-0.05
-0.58,-0.065
-0.685,-0.01
-0.735,0.035
-0.745,0.03
-0.695,0
-0.715,-0.015
-0.705,-0.025
-0.675,-0.015
-0.7,0
-0.69,0
-0.67,-0.04
-0.65,-0.075
-0.6,-0.035
-0.62,-0.035
-0.61,-0.045
-0.585,-0.05
-0.565,-0.075
-0.475,-0.08
-0.345,-0.12
-0.31,-0.2
-0.39,-0.29
-0.56,-0.465
-0.435,-0.795
0.15,-1.25
0.54,-1.63
-0.025,-1.275
-0.605,-0.465
-0.695,-0.15
-0.705,-0.025
-0.72,0.075
-0.715,0.085
-0.725,0.055
-0.695,0.035
-0.715,0.045
-0.73,0.06
-0.69,0.05
-0.675,0.07
-0.67,0.08
-0.68,0.085
-0.68,0.09
-0.7,0.08
-0.705,0.1
-0.685,0.08
-0.685,0.09
-0.665,0.115
-0.665,0.105
-0.655,0.095
-0.655,0.11
-0.61,0.075
-0.585,0.05
-0.595,0.035
-0.585,0.045
-0.55,0.01
-0.525,-0.015
-0.565,-0.025
-0.53,-0.03
-0.47,-0.05
-0.395,-0.06
-0.39,-0.025
-0.405,-0.045
-0.36,-0.035
-0.34,-0.05
-0.315,-0.035
-0.33,-0.025
-0.325,0
-0.22,0
-0.085,0.01
-0.02,0.035
0.06,0.07
0.065,0.115
0.11,0.12
0.165,0.085
0.09,0
0,-0.025
-0.125,-0.01
-0.235,0.015
-0.26,0.05
-0.28,0.045
-0.31,0.05
-0.315,0.035
-0.305,0.025
-0.3,0
-0.295,0.02
-0.305,0.015
-0.27,0.04
-0.275,0.025
-0.24,0.035
-0.25,0.06
-0.31,0.08
-0.315,0.06
-0.245,0.05
-0.125,0.045
0.035,0.025
0.045,-0.03
-0.035,-0.145
-0.235,-0.255
-0.055,-0.525
0.595,-0.905
0.935,-1.205
0.265,-0.84
-0.29,-0.18
-0.35,0.09
-0.345,0.225
-0.34,0.29
-0.38,0.32
-0.38,0.3
-0.4,0.295
-0.395,0.32
-0.465,0.33
-0.39,0.34
-0.435,0.33
-0.45,0.335
-0.45,0.36
-0.45,0.35
-0.395,0.35
-0.44,0.35
-0.4,0.4
-0.375,0.395
-0.43,0.405
-0.38,0.425
-0.31,0.41
-0.355,0.42
-0.335,0.4
-0.305,0.405
-0.265,0.405
-0.28,0.395
-0.215,0.39
-0.19,0.365
-0.17,0.385
-0.185,0.38
-0.16,0.39
-0.155,0.41
-0.15,0.38
-0.08,0.4
-0.01,0.41
-0.005,0.415
-0.01,0.45
-0.01,0.465
0.01,0.505
0.045,0.495
0.11,0.5
0.12,0.555
0.175,0.625
0.255,0.68
0.265,0.65
0.29,0.65
0.195,0.61
0.05,0.615
-0.03,0.66
-0.155,0.725
-0.245,0.755
-0.25,0.755
-0.255,0.755
-0.33,0.805
-0.3,0.81
-0.295,0.835
-0.34,0.835
-0.385,0.87
-0.415,0.89
-0.39,0.885
-0.43,0.91
-0.505,0.94
-0.53,0.975
-0.55,0.99
-0.56,1.005
-0.52,1.035
-0.41,1.03
-0.47,0.96
-0.655,0.89
-0.87,0.775
-0.595,0.56
0.07,0.2
0.215,0
-0.555,0.4
-1.005,0.98
-1.09,1.235
-1.05,1.325
-1.055,1.335
-1.095,1.35
-1.16,1.33
-1.195,1.355
-1.18,1.35
-1.17,1.375
-1.145,1.355
-1.16,1.355
-1.22,1.36
-1.24,1.375
-1.19,1.37
-1.19,1.375
-1.185,1.36
-1.105,1.365
-1.11,1.39
-1.13,1.4
-1.115,1.42
-1.065,1.41
-1.11,1.415
-1.13,1.415
-1.04,1.39
-1.015,1.36
-1.035,1.35
-1.115,1.32
-1.025,1.31
-0.995,1.275
-1.075,1.265
-1.09,1.245
-1.08,1.21
-1.03,1.19
-0.985,1.195
-0.93,1.195
-0.985,1.195
-1.035,1.215
-1,1.195
-1.01,1.205
-0.99,1.19
-0.99,1.19
-0.895,1.21
-0.815,1.24
-0.75,1.225
-0.77,1.215
-0.865,1.135
-0.96,1.045
-1.02,1.035
-1.14,1.05
-1.195,1.09
-1.255,1.065
-1.265,1.08
-1.27,1.055
-1.265,1.005
-1.265,0.97
-1.255,0.98
-1.265,0.95
-1.235,0.95
-1.18,0.935
-1.19,0.915
-1.215,0.92
-1.15,0.91
-1.18,0.86
-1.265,0.85
-1.145,0.845
-0.86,0.785
-0.77,0.755
-0.875,0.66
-1.025,0.59
-1.03,0.37
-0.455,-0.015
0.19,-0.435
-0.095,-0.395
-0.71,0.225
-0.915,0.62
-0.92,0.785
-0.91,0.84
-0.91,0.815
-0.91,0.795
-0.81,0.745
-0.84,0.735
-0.87,0.72
-0.865,0.71
-0.87,0.65
-0.77,0.66
-0.77,0.63
-0.795,0.625
-0.74,0.645
-0.765,0.585
-0.715,0.605
-0.75,0.6
-0.73,0.605
-0.69,0.6
-0.7,0.595
-0.64,0.56
-0.645,0.53
-0.61,0.51
-0.605,0.475
-0.6,0.455
-0.535,0.42
-0.53,0.345
-0.565,0.34
-0.55,0.35
-0.455,0.28
-0.4,0.24
-0.405,0.27
-0.36,0.29
-0.39,0.265
-0.395,0.255
-0.39,0.275
-0.395,0.245
-0.32,0.235
-0.275,0.235
-0.24,0.275
-0.165,0.325
-0.11,0.315
-0.055,0.31
-0.03,0.265
-0.085,0.19
-0.195,0.145
-0.32,0.155
-0.415,0.18
-0.455,0.19
-0.405,0.19
-0.395,0.18
-0.355,0.14
-0.335,0.15
-0.28,0.13
-0.22,0.115
-0.26,0.11
-0.235,0.11
-0.235,0.125
-0.185,0.09
-0.195,0.085
-0.195,0.075
-0.195,0.065
-0.13,0.055
-0.035,0.03
0.095,0.015
0.17,-0.055
0.165,-0.15
-0.01,-0.28
0.07,-0.52
0.725,-0.915
1.13,-1.28
0.625,-1.04
0.045,-0.36
-0.065,-0.05
-0.025,0.065
-0.05,0.115
-0.08,0.135
-0.1,0.095
-0.085,0.085
-0.03,0.09
-0.035,0.06
-0.07,0.06
-0.025,0.055
-0.005,0.045
-0.005,0.015
0.005,0.005
0,0.01
0.05,0.025
0.035,0.02
0.025,0.02
0.065,0.035
0.1,0.005
0.095,0.005
0.095,0.01
0.115,-0.015
0.095,-0.02
0.1,-0.03
0.085,-0.045
0.08,-0.07
0.06,-0.11
0.1,-0.12
0.095,-0.12
0.1,-0.11
0.17,-0.12
0.245,-0.14
0.23,-0.125
0.195,-0.08
0.225,-0.055
0.275,-0.07
0.28,-0.09
0.295,-0.055
0.315,-0.03
0.315,-0.03
0.37,0.01
0.44,0.045
0.48,0.075
0.495,0.09
0.47,0.065
0.425,-0.015
0.305,-0.045
0.165,-0.025
0.035,0.01
0.025,0.06
0.055,0.04
0.075,0.03
0.05,0.025
0.035,0.025
0.065,0.02
0.095,0.025
0.125,0
0.115,0.015
0.105,0.015
0.17,0.01
0.175,0
0.17,0.005
0.165,0.015
0.23,0.01
0.365,-0.01
0.5,-0.04
0.52,-0.15
0.425,-0.22
0.23,-0.39
0.55,-0.705
1.2,-1.17
1.32,-1.395
0.625,-0.855
0.245,-0.205
0.23,0
0.23,0.085
0.19,0.12
0.18,0.12
0.16,0.11
0.16,0.09
0.14,0.08
0.15,0.075
0.125,0.085
0.085,0.08
0.135,0.07
0.16,0.08
0.165,0.08
0.15,0.095
0.135,0.1
0.17,0.105
0.18,0.11
0.145,0.105
0.205,0.1
0.2,0.095
0.21,0.08
0.22,0.08
0.23,0.08
0.225,0.045
0.22,0.025
0.23,0.005
0.255,-0.025
0.255,-0.025
0.265,-0.03
0.29,-0.045
0.265,-0.04
0.285,-0.04
0.3,-0.03
0.305,-0.02
0.295,0.005
0.295,0
0.31,0
0.37,0.01
0.39,0.01
0.45,0.065
0.54,0.125
0.58,0.115
0.61,0.125
0.615,0.105
0.55,0.005
0.445,-0.03
0.305,-0.005
0.195,0.03
0.15,0.055
0.185,0.04
0.18,0.015
0.155,-0.005
0.185,0
0.19,-0.02
0.175,-0.035
0.215,-0.035
0.19,-0.035
0.17,-0.03
0.215,-0.025
0.23,-0.04
0.21,-0.025
0.23,-0.06
0.26,-0.05
0.355,-0.05
0.465,-0.07
0.535,-0.145
0.44,-0.215
0.205,-0.355
0.41,-0.645
1.025,-1.115
1.22,-1.395
0.64,-0.97
0.24,-0.25
0.215,0.02
0.195,0.11
0.16,0.14
0.11,0.13
0.125,0.09
0.115,0.09
0.095,0.085
0.095,0.08
0.135,0.075
0.115,0.065
0.09,0.07
0.075,0.06
0.085,0.045
0.11,0.035
0.11,0.025
0.095,0.055
0.065,0.06
0.085,0.07
0.14,0.055
0.15,0.065
0.145,0.045
0.145,0.04
0.16,0
0.155,0.015
0.145,-0.01
0.17,-0.03
0.2,-0.025
0.175,-0.08
0.175,-0.07
0.18,-0.075
0.23,-0.085
0.225,-0.09
0.215,-0.07
0.265,-0.065
0.265,-0.06
0.275,-0.06
0.33,-0.04
0.37,-0.055
0.345,-0.01
0.39,0.01
0.465,0.025
0.54,0.06
0.595,0.05
0.62,0.05
0.57,0.005
0.455,-0.05
0.35,-0.04
0.26,-0.025
0.19,0
0.175,-0.015
0.185,-0.03
0.245,-0.06
0.245,-0.075
0.275,-0.08
0.265,-0.075
0.275,-0.09
0.28,-0.09
0.25,-0.09
0.28,-0.08
0.285,-0.105
0.28,-0.115
0.285,-0.135
0.295,-0.11
0.345,-0.13
0.515,-0.145
0.635,-0.195
0.62,-0.29
0.45,-0.33
0.335,-0.5
0.705,-0.895
1.3,-1.375
1.055,-1.36
0.37,-0.675
0.215,-0.235
0.235,-0.07
0.23,0.005
0.2,0.035
0.185,-0.005
0.185,-0.015
0.21,-0.01
0.2,-0.03
0.19,-0.025
0.19,-0.02
0.195,-0.02
0.205,-0.035
0.2,-0.01
0.205,-0.03
0.195,-0.025
0.165,-0.03
0.18,-0.025
0.19,-0.025
0.21,-0.035
0.235,-0.02
0.21,-0.015
0.235,-0.025
0.21,-0.035
0.215,-0.05
0.245,-0.08
0.215,-0.11
0.245,-0.125
0.28,-0.135
0.3,-0.145
0.315,-0.145
0.33,-0.145
0.315,-0.145
0.345,-0.145
0.355,-0.15
0.355,-0.145
0.36,-0.15
0.385,-0.14
0.425,-0.12
0.435,-0.1
0.44,-0.08
0.48,-0.06
0.57,-0.045
0.605,-0.015
0.655,-0.03
0.65,-0.04
0.58,-0.1
0.49,-0.155
0.38,-0.145
0.31,-0.11
0.235,-0.115
0.215,-0.1
0.255,-0.125
0.26,-0.125
0.23,-0.14
0.26,-0.145
0.29,-0.155
0.305,-0.155
0.32,-0.155
0.3,-0.16
0.275,-0.145
0.265,-0.16
0.275,-0.18
0.28,-0.17
0.28,-0.195
0.38,-0.16
0.535,-0.205
0.565,-0.27
0.545,-0.355
0.37,-0.435
0.43,-0.72
1.025,-1.145
1.43,-1.49
0.89,-1.185
0.325,-0.49
0.24,-0.145
0.225,-0.05
0.215,-0.01
0.21,-0.005
0.195,-0.03
0.185,-0.035
0.145,-0.04
0.18,-0.06
0.155,-0.075
0.15,-0.06
0.135,-0.06
0.115,-0.07
0.095,-0.06
0.1,-0.075
0.115,-0.08
0.105,-0.06
0.1,-0.07
0.115,-0.06
0.11,-0.045
0.1,-0.05
0.155,-0.07
0.145,-0.07
0.145,-0.08
0.155,-0.115
0.155,-0.105
0.19,-0.145
0.215,-0.16
0.19,-0.17
0.22,-0.19
0.225,-0.205
0.225,-0.2
0.265,-0.21
0.28,-0.22
0.26,-0.205
0.245,-0.2
0.25,-0.19
0.315,-0.16
0.325,-0.19
0.32,-0.16
0.435,-0.125
0.465,-0.075
0.47,-0.075
0.505,-0.08
0.495,-0.145
0.41,-0.205
0.295,-0.23
0.175,-0.18
0.11,-0.15
0.085,-0.135
0.07,-0.185
0.11,-0.205
0.135,-0.21
0.135,-0.21
0.12,-0.185
0.13,-0.205
0.135,-0.215
0.125,-0.205
0.12,-0.22
0.14,-0.23
0.12,-0.245
0.12,-0.25
0.125,-0.25
0.17,-0.245
0.26,-0.255
0.35,-0.31
0.335,-0.385
0.26,-0.47
0.075,-0.61
0.4,-0.93
1.045,-1.39
1.01,-1.515
0.335,-0.895
0.05,-0.33
0.05,-0.16
0,-0.12
-0.035,-0.09
-0.04,-0.12
-0.045,-0.145
-0.06,-0.185
-0.03,-0.17
-0.085,-0.17
-0.085,-0.19
-0.08,-0.2
-0.11,-0.2
-0.11,-0.205
-0.085,-0.205
-0.08,-0.205
-0.09,-0.21
-0.11,-0.18
-0.11,-0.185
-0.11,-0.19
-0.095,-0.17
-0.085,-0.195
-0.08,-0.2
-0.08,-0.215
-0.09,-0.22
-0.09,-0.265
-0.08,-0.27
-0.09,-0.305
-0.06,-0.32
-0.06,-0.335
-0.03,-0.35
-0.04,-0.365
-0.03,-0.365
-0.025,-0.35
-0.04,-0.345
-0.025,-0.34
-0.005,-0.33
0.01,-0.31
0.04,-0.3
0.04,-0.305
0.115,-0.245
0.195,-0.22
0.245,-0.215
0.27,-0.195
0.26,-0.225
0.195,-0.3
0.1,-0.355
-0.025,-0.335
-0.135,-0.295
-0.165,-0.3
-0.19,-0.3
-0.175,-0.33
-0.19,-0.36
-0.165,-0.335
-0.155,-0.365
-0.14,-0.355
-0.125,-0.355
-0.14,-0.38
-0.17,-0.365
-0.165,-0.37
-0.17,-0.4
-0.175,-0.38
-0.175,-0.385
-0.13,-0.4
-0.02,-0.405
0.055,-0.42
0.07,-0.505
0.045,-0.575
-0.18,-0.7
-0.07,-0.945
0.56,-1.395
0.85,-1.715
0.3,-1.31
-0.18,-0.64
-0.2,-0.355
-0.225,-0.295
-0.25,-0.24
-0.26,-0.23
-0.265,-0.265
-0.29,-0.26
-0.275,-0.295
-0.28,-0.3
-0.27,-0.29
-0.29,-0.29
-0.3,-0.305
-0.33,-0.3
-0.345,-0.3
-0.3,-0.31
-0.285,-0.315
-0.35,-0.325
-0.325,-0.32
-0.35,-0.31
-0.335,-0.335
-0.295,-0.33
-0.32,-0.34
-0.305,-0.35
-0.27,-0.355
-0.28,-0.37
-0.34,-0.4
-0.325,-0.42
-0.275,-0.45
-0.235,-0.47
-0.25,-0.475
-0.275,-0.465
-0.26,-0.465
-0.215,-0.48
-0.21,-0.485
-0.21,-0.485
-0.215,-0.455
-0.235,-0.44
-0.25,-0.455
-0.175,-0.445
-0.17,-0.45
-0.1,-0.415
-0.05,-0.37
0.015,-0.345
0.02,-0.335
0.04,-0.355
0.01,-0.43
-0.085,-0.495
-0.205,-0.485
-0.325,-0.455
-0.38,-0.435
-0.405,-0.44
-0.435,-0.45
-0.405,-0.475
-0.395,-0.485
-0.375,-0.485
-0.39,-0.505
-0.385,-0.5
-0.39,-0.51
-0.38,-0.515
-0.35,-0.535
-0.335,-0.5
-0.375,-0.51
-0.385,-0.495
-0.37,-0.535
-0.305,-0.53
-0.145,-0.55
-0.055,-0.6
-0.08,-0.675
-0.26,-0.75
-0.345,-0.92
0.09,-1.285
0.62,-1.71
0.235,-1.71
-0.365,-1.05
-0.485,-0.6
-0.5,-0.46
-0.525,-0.375
-0.55,-0.365
-0.55,-0.36
-0.535,-0.39
-0.535,-0.405
-0.53,-0.41
-0.52,-0.395
-0.54,-0.37
-0.545,-0.39
-0.545,-0.41
-0.545,-0.4
-0.555,-0.41
-0.57,-0.39
-0.56,-0.405
-0.575,-0.39
-0.565,-0.39
-0.555,-0.385
-0.54,-0.4
-0.55,-0.4
-0.535,-0.39
-0.49,-0.415
-0.485,-0.445
-0.495,-0.44
-0.495,-0.47
-0.43,-0.5
-0.435,-0.515
-0.405,-0.515
-0.405,-0.515
-0.38,-0.52
-0.38,-0.53
-0.38,-0.535
-0.33,-0.535
-0.315,-0.52
-0.325,-0.51
-0.325,-0.51
-0.315,-0.5
-0.255,-0.485
-0.235,-0.495
-0.2,-0.46
-0.115,-0.395
-0.095,-0.38
-0.075,-0.405
-0.07,-0.415
-0.135,-0.515
-0.24,-0.55
-0.34,-0.5
-0.455,-0.455
-0.5,-0.435
-0.49,-0.47
-0.515,-0.475
-0.48,-0.49
-0.47,-0.485
-0.49,-0.5
-0.455,-0.485
-0.455,-0.49
-0.495,-0.475
-0.425,-0.48
-0.405,-0.47
-0.405,-0.48
-0.43,-0.475
-0.445,-0.47
-0.385,-0.485
-0.265,-0.495
-0.16,-0.53
-0.115,-0.58
-0.22,-0.645
-0.425,-0.735
-0.255,-0.98
0.4,-1.405
0.63,-1.72
0.005,-1.375
-0.4,-0.71
-0.48,-0.445
-0.47,-0.345
-0.52,-0.335
-0.515,-0.31
-0.505,-0.34
-0.53,-0.345
-0.52,-0.36
